0.046270248,0.05483189,-0.008527045,0.02515161,-0.002923633,-0.035859372,0.05349952,0.028693568,-0.038600866,0.011463807,0.059914634,-0.033973515,0.03963915,0.043407336,-0.032648586,-0.051294044,0.015360398,-0.021269156,-0.016124306,0.096503064
0.04626833,0.039480943,-0.044585813,0.015409476,-0.029939756,0.023444286,0.02092295,-0.0010457232,-0.0011264762,0.0055697835,-0.043479454,0.04023505,-0.015957754,-0.008758247,-0.023852192,0.00029242778,0.050501272,-0.0015619178,-0.016001966,0.010781369
0.045627154,0.027628733,-0.0589545,-0.0054184753,-0.02312831,0.008169151,-0.01773425,0.05661213,-0.052297197,0.0647218,-0.011148283,0.0067933463,-0.04801915,-0.036436968,-0.012016445,-0.016813379,0.022109456,0.1412561,0.0036229652,0.011931272
0.043632045,0.04040427,0.0065244585,0.0032201484,0.012715594,-0.014997673,0.05595311,0.028356908,-0.05641649,0.09238027,-0.0034022694,-0.006303522,-0.015030334,0.0005701614,0.04765748,-0.051489696,-0.0030015674,-0.052410666,0.0539714,-0.01693253
0.043483287,0.044595078,0.0043019475,0.004811934,0.0053389706,-0.010830621,0.04644521,0.013097546,-0.04927166,0.08611556,-0.022539604,-0.0085347295,-0.008543305,0.008115671,0.0532109,-0.025560567,-0.005394517,-0.028409893,0.06531503,-0.028379438
0.045854032,0.046332855,-0.048065845,0.019997397,-0.019452622,0.026695527,-0.0011741213,0.051441096,-0.04028912,0.010908715,0.0044092773,-0.031099465,-0.009601687,0.02648028,-0.002007239,-0.0719633,-0.0001951317,-0.030581841,0.048439503,0.06665605
0.045522526,0.04932828,-0.033237725,0.012915579,-0.035282202,0.02714148,0.018619701,-0.018771887,0.04473516,0.038631916,-0.06364738,0.038917053,0.02388347,0.0015907093,0.009553042,0.013410374,0.032787718,0.02104595,0.019769534,-0.027801827
0.045907874,0.050075624,-0.06335378,0.0031359363,-0.03648729,0.010884565,-0.019481702,-0.03382946,0.07337989,-0.03637902,-0.045503777,0.028254688,0.026317334,-0.009139195,0.009223212,-0.017298922,-0.07226557,0.027883751,0.045786925,-0.060145393
0.0460081,0.036597226,-0.055207603,0.011529182,-0.008374488,0.0046894746,0.014910731,-0.022911267,0.017773153,0.030904597,-0.055997305,0.06675538,0.016613819,-0.036886577,-0.014730512,0.005640418,0.03862205,0.042692766,-0.0052640643,-0.03539968
0.0425357,0.03544831,-0.008441854,-0.013947188,-0.010136192,0.092093185,0.03522513,-0.010759693,0.07916408,0.016925912,-0.05320703,0.018934911,0.010518683,0.033539504,-0.042969514,0.005429225,0.03917932,-0.05414118,-0.029520914,-0.08394312
0.041813616,0.036642924,-0.004410988,-0.018947,-0.008497757,0.0941916,0.036929637,-0.012737911,0.07536331,0.0154333515,-0.04504337,0.017170222,-0.0010220361,0.041782815,-0.049728762,-0.009328097,0.040156696,-0.076771826,-0.040245906,-0.076672874
0.044299893,0.044004597,-0.012362598,-0.017484242,0.06906804,-0.081139006,0.023291178,-0.0048573636,-0.0030344874,-0.016616888,0.021604247,0.052467372,0.083261,0.023273405,0.024622949,0.011364621,-0.041318778,0.031521242,-0.032156006,-0.026876437
0.044757124,0.048715327,-0.017126324,-0.01553433,0.061525222,-0.08589497,0.01973164,0.0010579071,-0.008767313,-0.011048954,0.016880244,0.04575939,0.08099632,0.013790069,0.03467866,0.016084023,-0.034480143,0.040009893,-0.037154783,-0.031369016
0.04364716,0.046077143,-0.05544917,0.0074705994,-0.0049043223,-0.0072055357,-0.01358739,-0.03685252,0.031859815,-0.039896917,-0.0047571603,-0.0192125,-0.033805136,0.06116364,-0.040903118,-0.031102143,0.041129977,-0.009819118,0.07249414,-0.02215907
0.045097332,0.05650423,-0.055863775,0.0077414713,-0.03803831,0.010818581,-0.021127794,-0.033484023,0.038536042,-0.04263686,-0.036750562,-0.02215537,-0.0026872049,0.029171173,-0.0022660382,-0.00551557,-0.040626124,0.022636482,0.095012106,-0.055689275
0.044688344,0.047030397,-0.021412652,-0.02068209,-0.041440513,0.04494125,0.027093172,-0.033264652,-0.015491538,0.02657745,-0.040334854,0.0041055544,-0.005046404,-0.0012308963,-0.0035999513,-0.030013941,-0.0035172817,-0.036429636,-0.020618055,-0.031138342
0.044614278,0.035369404,-0.032960903,-0.038597263,-0.018942406,0.043617956,0.0039097676,-0.026535539,-0.0047557126,0.008023865,0.007847858,-0.03215907,-0.0059053614,0.012685474,0.002203908,-0.07122898,0.0054831966,-0.038863316,-0.01756837,-0.02893962
0.045420524,0.05446397,-0.013713463,0.010785663,-0.014066308,0.019528832,0.057518605,-0.0030746413,-0.028711759,0.026541166,0.022247551,-0.05947212,-0.01032382,0.011758681,-0.0031015768,-0.06625047,0.00029615482,-0.078779496,-0.01679874,-0.01224809
0.04460101,0.071963966,-0.04671261,0.002493575,-0.016518174,0.022938717,0.016325144,-0.033453777,0.06412572,-0.02226355,-0.051634375,-0.02457408,0.01247812,-0.038401727,0.005938515,-0.09003586,-0.06563097,0.084214404,0.0027467622,-0.05655627
0.04410014,0.07549623,-0.008462786,0.0095254695,-0.045970306,0.029686254,0.04551399,-0.0016149462,-0.0032716503,0.04541663,-0.03603852,-0.057709582,-0.012651883,0.02136433,0.021902379,-0.054363627,-0.020636227,0.0037266067,-0.0015328286,-0.043858297
0.044822004,0.061591286,-0.03323829,-0.004308305,0.0054586697,0.012911505,0.050368078,0.00014369472,0.039623298,0.002530922,-0.04714544,-0.023797203,0.0021182087,-0.00451181,-0.008032881,-0.10780848,-0.06163053,0.012654563,0.01684264,-0.047556464
0.043743234,0.075277545,0.0026885304,0.018826196,-0.06817313,0.028939124,0.042342238,-0.016157258,-0.012977599,0.04558472,-0.028220724,-0.060955953,0.0009880055,0.015057311,0.031952184,-0.009417863,-0.01577175,0.018039726,-0.023353951,-0.038278837
0.043928728,0.041501153,-0.06304165,0.031223731,0.005699617,-0.0030414453,-0.05000379,-0.033135384,0.034004472,-0.02201658,-0.007541783,-0.017864473,-0.08706234,0.03885584,-0.0009993318,0.09658597,0.06932934,0.0037419659,0.11699983,0.161985
0.044688288,0.052474726,-0.048415728,0.033556595,0.011681223,0.0012624005,0.00907959,-0.03535291,0.03216227,0.020588376,-0.036357928,0.0014510889,-0.043415777,-0.006197757,0.02970751,0.06112899,0.10121084,0.02004599,0.017671408,0.12706557
0.04415526,0.030433308,-0.08148222,0.030517802,0.01932163,0.013257959,-0.018077455,-0.049050972,0.048457272,-0.046420712,-0.052910484,0.0045537828,-0.050384305,0.025573323,-0.01304253,0.11719614,0.052679934,-0.09980459,0.15123893,0.106593795
0.04137896,-0.014510314,-0.0832645,-0.06050745,-0.0105284555,0.014433876,-0.004826774,-0.09359598,0.028469412,-0.015341203,-0.026453184,0.025237652,-0.040666014,0.050911285,0.0053179716,0.09124639,0.13454138,-0.09074386,0.10163954,0.033505484
0.04490475,0.046944413,-0.038274065,-0.04078979,-0.024838645,-0.011550881,0.015614467,-0.042519398,0.010662087,0.017419187,0.017503006,0.019735355,-0.002043765,0.049408212,-0.007194638,-0.030325409,0.015681256,0.0692313,-0.042763773,-0.0836013
0.0451992,0.04621745,-0.053699557,0.015119518,-0.02238476,0.010472751,0.009776364,-0.036215547,0.027909737,0.036272455,-0.060183365,0.034078922,-0.027674815,-0.017898234,-0.01288932,0.07348089,0.070794865,0.026117288,0.03455907,0.05726442
0.045165256,0.013850916,0.059761345,0.021463882,-0.00015657727,0.01595731,0.009008991,-0.0003143936,0.025938889,0.028716827,0.03612319,0.007958736,-0.027113834,0.01864568,0.017034058,0.022003109,-0.018833926,0.01457207,-0.03123257,0.036295604
0.045682453,0.026018627,-0.022631245,-0.03262463,-0.047861468,0.0069305794,0.034434628,-0.0074926284,-0.013422622,0.04545631,0.024458928,-0.022514358,0.02136565,0.022676736,-0.020882554,-0.030602254,0.11531007,-0.017405802,0.0089015905,-0.0431916
0.045254566,0.02701494,-0.016261738,-0.0356263,-0.040437594,0.007973333,0.041426897,-0.0071579483,-0.013388835,0.043269947,0.031110082,-0.017896822,0.015350279,0.03064678,-0.036992766,-0.05216908,0.1057952,-0.05690576,0.0044047707,-0.042154882
0.045100644,0.043107554,-0.048757322,0.014075967,0.009005445,0.017941011,-0.012333393,-0.04417721,0.046695784,-0.030697726,-0.049136993,0.002025417,-0.020916507,0.040365554,-0.013742684,0.07083517,0.030392138,-0.04758414,0.08770567,0.05850394
0.045549534,0.051780056,-0.046096638,0.004562995,0.03718146,-0.046590164,0.017055424,-0.010632835,-0.0008586748,0.04195531,-0.011343132,0.020707544,0.020274738,-0.027261317,0.057808023,0.011603079,-0.03189686,0.08093136,0.080657594,-0.055936743
0.044875395,0.04859864,-0.023625445,0.00865984,-0.048892252,0.00786564,0.022066804,-0.0026450744,-0.021301985,0.040027153,-0.01524794,-0.022406256,0.005712033,0.045574203,0.009758988,-0.011350364,0.058977295,0.0060991757,0.060216587,-0.02089208
0.045703456,0.04497658,0.0055412645,-0.015683612,0.033325724,-0.036445845,0.07013221,0.020082455,-0.064628415,0.031309668,0.030789616,-0.039151933,-0.019302642,0.0048710457,-0.004192922,-0.061836295,-0.027011273,-0.10180478,0.0002816362,-0.050455127
0.04571398,0.05451387,0.007306777,-0.015511474,0.040735066,-0.025613774,0.06491686,0.008238578,-0.054413337,0.009851875,0.0115694115,-0.020359905,0.014782979,0.007049546,0.008813828,-0.026383236,-0.03629865,-0.071748935,0.007890584,-0.04302311
0.045568433,0.05445646,-0.035433065,0.012174588,0.028875101,-0.035029255,0.024309808,-0.030806359,0.010011948,0.0075020287,0.021904076,0.01875417,0.009954423,-0.007356234,0.01721308,-0.03110773,-0.005793623,0.040872026,-0.07076616,-0.04953662
0.046304595,0.03819186,-0.02740563,0.01841473,-0.050542817,-0.04133902,0.008607226,0.002230082,-0.0037766001,0.052779824,0.05109548,0.015605774,0.054105163,0.02727173,-0.0013172576,0.00032652396,0.036697276,0.0665197,0.057661027,-0.07007951
0.044875395,0.04859864,-0.023625445,0.00865984,-0.048892252,0.00786564,0.022066804,-0.0026450744,-0.021301985,0.040027153,-0.01524794,-0.022406256,0.005712033,0.045574203,0.009758988,-0.011350364,0.058977295,0.0060991757,0.060216587,-0.02089208
0.04522899,0.01453141,-0.008074063,-0.025459537,-0.02260335,0.014023931,-0.0014062567,-0.04411966,0.012426939,-0.007478558,0.048358828,-0.014673811,0.030944677,-0.018593743,-0.021770544,-0.06549795,0.080727234,-0.013569627,-0.0036493447,-0.07388331
0.043294664,0.0457266,-0.0018810469,0.005492379,0.0069200494,-0.007721116,0.044608187,-0.030699134,0.0288396,6.053081e-05,0.013967057,-0.0046646358,0.0006147783,0.096415505,-0.03278278,-0.039268937,0.07175838,0.011609984,-0.014823798,-0.08488717
0.043663934,0.040066753,-0.0015033789,0.0015394413,0.008424763,0.0022568423,0.04206549,-0.021382881,0.027067952,-0.014664638,0.03698022,-0.018064752,-0.01112033,0.08769773,-0.057381094,-0.023742663,0.071149155,0.04878256,-0.039398227,-0.042626224
0.043663934,0.040066753,-0.0015033789,0.0015394413,0.008424763,0.0022568423,0.04206549,-0.021382881,0.027067952,-0.014664638,0.03698022,-0.018064752,-0.01112033,0.08769773,-0.057381094,-0.023742663,0.071149155,0.04878256,-0.039398227,-0.042626224
0.043611843,0.02175128,-0.076885164,-0.018197812,-0.03956161,-0.040179558,0.0021907135,0.006436279,-0.026768487,0.015145717,0.065660425,0.03223785,0.08559985,-0.0014466565,0.018077223,0.09803522,0.11044626,-0.027463255,0.036181577,-0.014487842
0.045703456,0.04497658,0.0055412645,-0.015683612,0.033325724,-0.036445845,0.07013221,0.020082455,-0.064628415,0.031309668,0.030789616,-0.039151933,-0.019302642,0.0048710457,-0.004192922,-0.061836295,-0.027011273,-0.10180478,0.0002816362,-0.050455127
0.04529994,0.022720978,-0.05840362,-0.05452395,-0.037567142,-0.0016107598,0.010642825,-0.03733665,0.0043762317,-0.012184979,0.04517841,-0.0029622882,0.033310685,0.026149787,0.017863967,0.012739302,0.06255254,0.08644773,0.041239236,-0.08197777
0.045028463,0.0060694665,-0.08078641,-0.034793008,-0.039547924,-0.020687835,-0.010969512,-0.05935947,0.01888726,0.0015342132,0.060241118,0.009836848,-0.016099282,0.04109952,-0.019344958,0.09592769,0.09150644,0.0974164,0.0034849218,-0.07884134
0.044725593,-0.0077234926,-0.05681502,-0.057029046,-0.051599033,-0.0007433474,0.00022500679,-0.023648923,-0.0021535526,-0.0060159583,0.09348043,0.00095146406,-0.013653455,0.04906036,-0.030764274,0.031190965,0.106848136,0.10389572,-0.03462928,-0.06998404
0.04128248,0.022482112,-0.0630678,0.018844092,0.03893086,0.030961527,-0.057038836,-0.0408564,0.04978253,-0.026013965,-0.006670862,0.015881225,-0.049653023,0.073678195,0.007398091,0.06573345,0.04673024,0.056575228,0.07745847,0.06597413
0.04215885,0.04713813,-0.04688569,-0.0018601016,-0.015159257,0.02021427,-0.027496906,-0.030943315,0.06398884,0.0054640104,-0.03206386,0.032271333,0.032741282,0.07114082,-0.027649792,0.09866829,-0.104809,-0.0062837997,0.007426689,-0.145012
0.04159452,0.019105189,-0.127104,-0.0061807353,0.042216513,0.021951996,-0.076076664,-0.02378093,0.06463134,0.06424499,0.011465421,0.08982168,0.018843515,0.028152345,-0.06816641,0.11405519,-0.032747652,-0.04699877,0.003231808,-0.055396717
0.039752077,0.011962144,-0.099096216,-0.0044328375,0.019940566,0.042035807,-0.08377568,-0.019374028,0.080494165,0.064108185,-0.0025731677,0.07507629,0.022477746,0.029573523,-0.052047543,0.1247211,-0.06969254,-0.06696879,-0.029985365,-0.053577006
0.044565134,-0.0068276045,0.001780371,-0.008644023,-0.05949241,-0.040470425,-0.04614971,-0.051950883,-0.026104322,-0.02725481,0.058703132,-0.011311475,-0.025407266,-0.0032297205,-0.013636431,0.07602058,0.09790595,0.039710727,-0.080357455,-0.036470097
0.043777935,0.04508638,-0.058271497,0.015379216,0.012391883,-0.020104615,-0.019584427,-1.0834337e-05,0.006016498,-0.015661305,-0.0015695937,0.00455616,-0.04911413,0.06528798,-0.05282747,0.037795614,0.07267965,0.037857354,0.06781492,0.17705782
0.04506045,0.050630294,-0.023588203,-0.00549303,-0.014999469,0.013030229,0.001304598,0.0013996036,-0.0073156254,-0.008056854,-0.04085036,-0.043306187,-0.012217962,0.033948276,0.012509069,0.009237785,0.012581002,-0.00911707,0.014248563,0.06853544
0.042485073,0.013104702,-0.009275909,-0.018018274,0.07074981,-0.021831384,0.0091871545,0.038370285,-0.08055966,-0.04827959,0.07061574,-0.0046712044,-0.0024963948,-0.0088295555,-0.13717686,-0.18306462,-0.01748453,-0.0442576,0.069367796,0.11585969
0.04629051,0.02720002,-0.028453117,0.003775174,-0.024419045,0.020034704,0.009198422,0.039577093,-0.03241808,-0.032143712,0.025378693,-0.009035904,-0.02559893,0.011633521,-0.038663946,-0.007030827,0.036322318,0.074126996,-0.024290146,-0.016150007
0.04560279,0.06429279,-0.045432724,0.015857331,-0.036844533,0.0035273065,-0.0080777835,-0.017029764,0.010869982,-0.005434278,-0.047655206,0.003948495,0.043328654,-0.037252177,0.028531013,0.009581152,-0.013637664,0.028164655,-0.0032708324,-0.014949517
0.04528976,0.043748338,-0.024214182,-0.011116486,-0.034608167,-0.026568945,0.011317342,-0.021442764,0.009727728,-0.002947595,0.022855124,-0.00071031344,0.05585556,-0.014010454,-0.018184293,0.024590433,0.05553956,0.009262101,-0.019506684,0.053553198
0.04493229,0.03415119,-0.05710841,0.007496342,0.061881494,-0.017897626,-0.027165437,0.015310034,0.062285177,-0.03863518,-0.02942959,-0.001996855,-0.015229555,0.028501099,-0.012840166,-0.0082592135,-0.0002927643,0.008440356,0.072678596,0.067106046
0.04465798,0.04963763,-0.013541888,0.012867897,-0.0027630662,-0.0082505355,-0.011245945,-0.018894177,0.015829513,-0.003104708,0.0056968983,-0.020344717,-0.014302297,0.05659728,-0.007119716,0.048925176,0.013864837,0.03659209,0.05494735,0.12710539
0.046005335,0.045470435,-0.036497146,-0.020462735,0.030432,-0.057789184,0.03029019,0.005788954,0.0075223423,-0.010620124,0.018244362,0.0668061,0.060515217,0.015550063,-0.034143332,0.0012845428,-0.036411624,0.055790603,0.10049642,-0.098005615
0.042895477,0.07364622,-0.0035185602,0.012792445,-0.05433143,0.035053004,0.011338833,-0.05389402,0.030590275,-0.015376731,-0.056570716,-0.03573985,-0.008556125,0.03395223,0.010959006,0.010346169,-0.0702589,0.023811385,0.026205685,-0.04231633
0.04368202,0.0143562155,-0.03993804,-0.01625493,0.089188166,-0.0315228,0.042439207,0.07792879,-0.10621,-0.035320394,0.06757742,-0.012848803,-0.031007472,-0.0073407195,-0.13028152,-0.223907,-0.023753706,-0.117812835,0.036167618,0.038033348
0.04236585,0.0127752,-0.018821653,-0.09281017,0.13793363,-0.07601351,0.021368753,0.044257555,-0.029601092,-0.05500099,0.019147836,0.044675365,0.0069225403,-0.080609985,-0.071472414,-0.019536044,-0.04391518,-0.014122646,0.06478376,-0.08533396
0.044267673,0.025436537,-0.043931793,-0.029705709,0.032911137,0.0017042625,0.015290661,0.04235991,-0.06823206,-0.032456625,0.05115874,0.0017920202,-0.030588813,-0.020068256,-0.1203355,-0.13984948,-0.042905882,-0.021870669,0.026237791,0.09297273
0.045118235,0.027201325,-0.060737025,-0.025036408,-0.0038658974,0.018300092,-0.041896712,-0.0103671625,0.0029407688,-0.038116224,-0.018803993,0.046567954,-0.013364101,-0.027111636,-0.061927423,0.06958483,-0.026622282,0.020890735,0.030424075,-0.019537406
0.045298554,0.020072069,-0.04706799,-0.024703331,-0.075903304,-0.01117075,-0.029225502,-0.05533628,-0.006313831,-0.008063724,0.035456266,0.010979522,-0.047301967,0.034096498,-0.018142136,0.092512295,0.052162383,0.076521434,-0.026662277,-0.055132773
0.04619007,0.02065847,-0.0401387,-0.011387669,-0.047485378,0.00061763625,0.010945842,-0.009388611,-0.026784813,-0.006912655,0.021923166,-0.0113100195,-0.035616174,-0.0018075445,-0.03229426,0.06895103,0.024139602,0.07146163,-0.033306662,-0.009770643
